       0	       0	 600000.00	    0.00	 34		  7
       0	       0	 600000.00	    0.00	 37		  7
       0	       0	     90.03	  187.00	 43		  7
       0	       0	 600000.00	    0.00	 34		  6
       0	       0	    112.87	  257.50	 45		  6
       0	       0	    186.33	  512.00	 51		  7
       0	       0	 600000.00	    0.00	 41		  8
       0	       0	    186.35	  382.00	 46		  6
       0	       0	 600000.00	    0.00	 41		  7
       0	       0	     84.06	  378.50	 62		 11
       0	       0	 600000.00	    0.00	 35		  5
       0	       0	    188.22	  418.50	 45		  6
       0	       0	 600000.00	    0.00	 40		  7
       0	       0	    126.67	  378.50	 45		  5
       0	       0	 600000.00	    0.00	 41		  6
     747	  467877	 600000.00	    0.00	 46		  7
       0	       0	     77.97	  373.50	 43		  6
     736	  518793	 600000.00	    0.00	 49		  8
       0	       0	    114.55	  368.00	 48		  8
     759	  396686	 600000.00	    0.00	 36		  6
       0	       0	     56.79	  379.50	 46		  6
       0	       0	 600000.00	    0.00	 42		  7
       0	       0	    204.18	  438.50	 49		  8
       0	       0	 600000.00	    0.00	 44		  7
       0	       0	     96.92	  436.50	 52		  6
       0	       0	 600000.00	    0.00	 39		  6
       0	       0	    112.63	  509.00	 52		  7
       0	       0	 600000.00	    0.00	 38		  6
       0	       0	     87.68	  434.00	 48		  6
       0	       0	    183.87	  512.00	 50		  7
       0	       0	 600000.00	    0.00	 40		  6
       0	       0	     89.13	  404.00	 49		  6
       0	       0	 600000.00	    0.00	 38		  5
       0	       0	    149.67	  443.50	 47		  5
       0	       0	 600000.00	    0.00	 40		  6
       0	       0	    198.21	  503.50	 50		  6
       0	       0	 600000.00	    0.00	 43		  7
       0	       0	    152.61	  444.50	 42		  6
       0	       0	 600000.00	    0.00	 46		  8
       0	       0	    173.82	  512.00	 52		  6
       0	       0	 600000.00	    0.00	 42		  7
       0	       0	     53.76	  355.50	 48		  5
       0	       0	 600000.00	    0.00	 34		  4
       0	       0	     95.87	  452.00	 48		  4
       0	       0	 600000.00	    0.00	 36		  4
     997	  581019	 600000.00	    0.00	 46		  5
       0	       0	    204.59	  498.50	 39		  5
       0	       0	     89.26	  332.50	 46		  8
       0	       0	 600000.00	    0.00	 44		  8
     923	  503599	 600000.00	    0.00	 39		  5
       0	       0	     61.52	  461.50	 42		  5
       0	       0	 600000.00	    0.00	 41		  6
       0	       0	    105.22	  391.00	 46		  5
       0	       0	    114.50	  512.00	 49		  5
       0	       0	 600000.00	    0.00	 37		  4
       0	       0	     92.04	  438.00	 44		  5
       0	       0	 600000.00	    0.00	 40		  5
       0	       0	     88.24	  499.50	 43		  6
       0	       0	 600000.00	    0.00	 43		  6
       0	       0	     58.24	  334.50	 44		  6
       0	       0	 600000.00	    0.00	 42		  4
       0	       0	     64.17	  378.00	 41		  6
       0	       0	 600000.00	    0.00	 43		  6
     919	  279542	 600000.00	    0.00	 42		  5
       0	       0	     69.23	  459.50	 43		  4
       0	       0	 600000.00	    0.00	 36		  4
       0	       0	    132.73	  308.50	 39		  6
       0	       0	 600000.00	    0.00	 36		  5
       0	       0	     48.17	  286.50	 42		  4
       0	       0	 600000.00	    0.00	 33		  4
       0	       0	     61.92	  340.00	 44		  5
       0	       0	 600000.00	    0.00	 40		  6
       0	       0	     76.79	  483.00	 51		  5
       0	       0	 600000.00	    0.00	 35		  5
       0	       0	    170.23	  464.50	 52		  5
       0	       0	 600000.00	    0.00	 40		  5
       0	       0	    101.16	  512.00	 49		  6
       0	       0	 600000.00	    0.00	 38		  4
       0	       0	     85.37	  512.00	 45		  3
       0	       0	 600000.00	    0.00	 37		  4
       0	       0	     58.05	  424.00	 45		  4
       0	       0	     87.21	  512.00	 56		  7
       0	       0	 600000.00	    0.00	 40		  7
       0	       0	     77.10	  488.00	 52		  6
       0	       0	 600000.00	    0.00	 50		  7
       0	       0	     76.58	  467.50	 44		  7
       0	       0	 600000.00	    0.00	 43		  6
       0	       0	     43.16	  254.00	 40		  5
       0	       0	 600000.00	    0.00	 37		  4
       0	       0	     53.67	  314.00	 41		  4
       0	       0	 600000.00	    0.00	 39		  5
       0	       0	     53.34	  321.00	 39		  4
       0	       0	 600000.00	    0.00	 44		  5
       0	       0	     76.76	  435.00	 42		  5
       0	       0	 600000.00	    0.00	 46		  7
    1001	  445702	 600000.00	    0.00	 42		  7
       0	       0	     81.95	  500.50	 49		  6
       0	       0	 600000.00	    0.00	 39		  5
       0	       0	     60.21	  381.00	 42		  4
       0	       0	 600000.00	    0.00	 35		  4
       0	       0	     41.85	  334.00	 43		  4
       0	       0	     90.13	  512.00	 51		  4
       0	       0	 600000.00	    0.00	 35		  3
       0	       0	    152.85	  444.50	 50		  6
       0	       0	 600000.00	    0.00	 36		  5
       0	       0	     68.07	  435.50	 47		  5
       0	       0	 600000.00	    0.00	 37		  5
       0	       0	     92.33	  512.00	 50		  4
       0	       0	 600000.00	    0.00	 36		  4
       0	       0	    124.87	  438.50	 50		  4
       0	       0	 600000.00	    0.00	 34		  4
       0	       0	    186.09	  512.00	 51		  4
       0	       0	 600000.00	    0.00	 30		  4
       0	       0	     69.42	  261.00	 43		  6
       0	       0	 600000.00	    0.00	 35		  6
       0	       0	     75.89	  377.00	 52		  7
       0	       0	 600000.00	    0.00	 36		  5
       0	       0	    106.00	  408.50	 50		  5
       0	       0	 600000.00	    0.00	 36		  6
       0	       0	    148.49	  392.50	 51		  5
       0	       0	 600000.00	    0.00	 39		  5
       0	       0	     59.97	  349.00	 48		  6
       0	       0	 600000.00	    0.00	 42		  6
       0	       0	    147.61	  475.00	 53		  9
       0	       0	 600000.00	    0.00	 41		  8
       0	       0	    117.40	  420.50	 52		  6
       0	       0	 600000.00	    0.00	 40		  5
